,video_id,channel_title,channel_id,video_publish_date,video_title,video_description,video_category,video_thumbnail,collection_date,weight,classifs,classif,pick,round,rec_from
59,PSVN4YZGaeU,The Tonight Show Starring Jimmy Fallon,UC8-Th83bH_thdKZDJCrn88g,1488454289.0,Dance Battle with Jennifer Lopez,"Jennifer Lopez and Jimmy figure out who is the better dancer by taking turns pulling dances, like ""washing machine on spin cycle,"" from a bag at random and making up moves on the spot.

Subscribe NOW to The Tonight Show Starring Jimmy Fallon: http://bit.ly/1nwT1aN

Watch The Tonight Show Starring Jimmy Fallon Weeknights 11:35/10:35c
Get more Jimmy Fallon: 
Follow Jimmy: http://Twitter.com/JimmyFallon
Like Jimmy: https://Facebook.com/JimmyFallon

Get more The Tonight Show Starring Jimmy Fallon: 
Follow The Tonight Show: http://Twitter.com/FallonTonight
Like The Tonight Show: https://Facebook.com/FallonTonight
The Tonight Show Tumblr: http://fallontonight.tumblr.com/

Get more NBC: 
NBC YouTube: http://bit.ly/1dM1qBH
Like NBC: http://Facebook.com/NBC
Follow NBC: http://Twitter.com/NBC
NBC Tumblr: http://nbctv.tumblr.com/

The Tonight Show Starring Jimmy Fallon features hilarious highlights from the show including: comedy sketches, music parodies, celebrity interviews, ridiculous games, and, of course, Jimmy's Thank You Notes and hashtags! You'll also find behind the scenes videos and other great web exclusives.

Dance Battle with Jennifer Lopez
http://www.youtube.com/fallontonight",,https://i.ytimg.com/vi/PSVN4YZGaeU/hqdefault.jpg,2020-10-22 10:10:01.990424,-2.0,"['LateNightTalkShow', 'PartisanLeft', 'SocialJustice']",Far Left,False,5,Z7GZqaOTIWQ
60,3kaJaDx51iw,SHOWTIME,UCtwMWJr2BFPkuJTnSvCESSQ,1532943023.0,&#39;Roy Moore Interview&#39; Ep. 3 Official Clip | Who Is America? | SHOWTIME,"A comedy from Sacha Baron Cohen. All Episodes Available Now, only on SHOWTIME. #WhoIsAmerica Learn More About WHO IS AMERICA?",,https://i.ytimg.com/vi/3kaJaDx51iw/hqdefault.jpg,2020-10-22 09:28:27.772098,-0.5,"['PartisanLeft', 'Mainstream News']",Neutral,False,0,start
61,1VNEJrsaOJk,ABC News,UCBi2mrWuNuyYy4gbM6fU18Q,1531530029.0,Sarah Palin responds to Sacha Baron Cohen prank,The former Alaska governor tells ABC News exclusively how she was duped for Cohen's new Showtime show and why she wants the show's proceeds donated.,,https://i.ytimg.com/vi/1VNEJrsaOJk/hqdefault.jpg,2020-10-22 09:28:27.772143,-0.3333333333333333,"['PartisanLeft', 'Mainstream News', 'Mainstream News', 'PartisanLeft', 'Mainstream News', 'Mainstream News']",Neutral,False,0,start
62,WKZ2r8u34r4,MSNBC,UCaXkIU1QidjPwiAYu6GcHjg,1533026155.0,Roy Moore Is Sacha Baron Cohen&#39;s Latest Target | All In | MSNBC,Disgraced former Senate candidate Roy Moore of Alabama is the latest Republican to meet Sacha Baron Cohen's hyper-macho Israeli anti-terror expert ...,,https://i.ytimg.com/vi/WKZ2r8u34r4/hqdefault.jpg,2020-10-22 09:28:27.772175,-0.5714285714285714,"['PartisanLeft', 'PartisanLeft', 'Mainstream News', 'PartisanLeft', 'Mainstream News', 'PartisanLeft', 'Mainstream News']",Left,False,0,start
63,-m37FHvbfZI,Washington Post,UCHd62-u_v4DvJ8TCFtpi4GA,1531184527.0,Cheney gets the Sacha Baron Cohen treatment,Former vice president Dick Cheney was featured in an alleged teaser trailer for Sacha Baron Cohen's new show. Cohen tweeted the trailer July 8. Subscribe to ...,,https://i.ytimg.com/vi/-m37FHvbfZI/hqdefault.jpg,2020-10-22 09:28:27.772252,-0.42857142857142855,"['Mainstream News', 'PartisanLeft', 'Mainstream News', 'PartisanLeft', 'Mainstream News', 'PartisanLeft', 'Mainstream News']",Neutral,False,0,start
64,Z9LjwRRO9fk,CNN,UCupvZG-5ko_eiXAupbDfxWw,1531604800.0,Joe Walsh explains how he was pranked by Sacha Baron Cohen,"The list of people duped by Sacha Baron Cohen's new project ""Who Is America?"" keeps growing. CNN's Michael Smerconish speaks to former Illinois ...",,https://i.ytimg.com/vi/Z9LjwRRO9fk/hqdefault.jpg,2020-10-22 09:28:27.772289,0.375,"['Mainstream News', 'PartisanLeft', 'Conspiracy', 'Mainstream News', 'PartisanLeft', 'Mainstream News', 'PartisanLeft', 'Mainstream News']",Neutral,False,0,start
65,h3nzS1bl1No,AP Archive,UCHTK-2W11Vh1V4uwofOfR4w,1569213364.0,Sacha Baron Cohen asks judge to dismiss Roy Moore suit,(17 Sep 2019) SACHA BARON COHEN ASKS JUDGE TO DISMISS ROY MOORE SUIT Comedian Sacha Baron Cohen is asking a federal judge to dismiss Roy ...,,https://i.ytimg.com/vi/h3nzS1bl1No/hqdefault.jpg,2020-10-22 09:28:27.772345,0.0,"['StateFunded', 'Mainstream News']",Neutral,False,0,start
66,iKVwkU2RI4s,Fox News,UCXIJgqnII2ZOINSWNOGFThA,1532033475.0,Disguised Sacha Baron Cohen confronted by gun store owner,Norris Sweidan says the comedian fled his California store in 2017 when he was called out for being the 'Borat' actor. FOX News Channel (FNC) is a 24-hour ...,,https://i.ytimg.com/vi/iKVwkU2RI4s/hqdefault.jpg,2020-10-22 09:28:27.772388,0.5714285714285714,"['PartisanRight', 'PartisanRight', 'Mainstream News', 'PartisanRight', 'Mainstream News', 'PartisanRight', 'Mainstream News']",Right,False,0,start
67,FRcSghdIaMo,Newsy,UCTln5ss6h6L_xNfMeujfPbg,1536271940.0,Roy Moore sues comedian for $95M,"Moore claims he was tricked into appearing on Sacha Baron Cohen's Showtime series and was ""falsely portrayed as a sex offender"" in a segment. Learn more ...",,https://i.ytimg.com/vi/FRcSghdIaMo/hqdefault.jpg,2020-10-22 09:28:27.772425,0.0,"['Mainstream News', 'MissingLinkMedia']",Neutral,False,0,start
68,6LYwy1w_qqU,Good Morning America,UCH1oRy1dINbMVp3UFWrKP0w,1531773265.0,Comedian&#39;s show debuts to political backlash,"Sacha Baron Cohen targets everyone from Bernie Sanders to Sarah Palin while in disguise for his Showtime series, ""Who Is America?""",,https://i.ytimg.com/vi/6LYwy1w_qqU/hqdefault.jpg,2020-10-22 09:28:27.772493,-0.8,"['SocialJustice', 'Mainstream News', 'PartisanLeft', 'Mainstream News', 'Mainstream News']",Left,True,0,start
69,QkXeMoBPSDk,SHOWTIME,UCtwMWJr2BFPkuJTnSvCESSQ,1531545488.0,Kinder Guardians | Who Is America? | Sacha Baron Cohen SHOWTIME Series,"A comedy from Sacha Baron Cohen.

All Episodes Available Now, only on SHOWTIME.

#WhoIsAmerica 

Learn More About WHO IS AMERICA? https://s.sho.com/2JuGkPH

Subscribe to the SHOWTIME YouTube channel: http://goo.gl/esCMib

Get SHOWTIME merchandise now: https://s.sho.com/33FGC1D

Get more WHO IS AMERICA?:
Follow: https://twitter.com/SHOwhoisAmerica
Like: https://www.facebook.com/ShowtimeOnWatch/  
Instagram: https://www.instagram.com/showhoisamerica/
Website: http://www.sho.com/who-is-america",,https://i.ytimg.com/vi/QkXeMoBPSDk/hqdefault.jpg,2020-10-22 10:10:12.502091,-0.5,"['PartisanLeft', 'Mainstream News']",Neutral,False,1,6LYwy1w_qqU
70,kgepxyAAnps,Jimmy Kimmel Live,UCa6vGFO9ty8v5KZJXQxdhaw,1541606641.0,Sacha Baron Cohen on Pranking Politicians,"Sacha talks about 'voting' in the midterm election, pranking politicians like former Vice President Dick Cheney, Rep. Dana Rohrabacher and former Rep. Jason Spencer, upsetting conservatives in Arizona with his plans to build a mega mosque, and needing a bullet proof clipboard – all for his very funny show 'Who is America?'

For more of Sacha’s pranks, check out “Who is America?” here…
 
https://www.youtube.com/watch?v=QkXeMoBPSDk
 
https://www.youtube.com/watch?v=4k4pMTsa1Kw
 
https://www.youtube.com/playlist?list=ELdWrrUpbus-BOcwM2LDR-KA
 
 
Lie Witness News - Did You Vote in the Midterms Today? https://youtu.be/UNKRZs_a5vk  
 
SUBSCRIBE to get the latest #KIMMEL: http://bit.ly/JKLSubscribe
 
Watch Mean Tweets: http://bit.ly/KimmelMT10
 
Connect with Jimmy Kimmel Live Online:
 
Visit the Jimmy Kimmel Live WEBSITE: http://bit.ly/JKLWebsite
Like Jimmy Kimmel on FACEBOOK: http://bit.ly/KimmelFB
Like Jimmy Kimmel Live on FACEBOOK: http://bit.ly/JKLFacebook
Follow @JimmyKimmel on TWITTER: http://bit.ly/KimmelTW
Follow Jimmy Kimmel Live on TWITTER: http://bit.ly/JKLTwitter
Follow Jimmy Kimmel Live on INSTAGRAM: http://bit.ly/JKLInstagram
 
About Jimmy Kimmel Live:
 
Jimmy Kimmel serves as host and executive producer of Emmy-winning ""Jimmy Kimmel Live,"" ABC's late-night talk show.

""Jimmy Kimmel Live"" is well known for its huge viral video successes with 5.6 billion views on YouTube alone.
Some of Kimmel's most popular comedy bits include - Mean Tweets, Lie Witness News, Jimmy's Twerk Fail Prank, Unnecessary Censorship, YouTube Challenge, The Baby Bachelor, Movie: The Movie, Handsome Men's Club, Jimmy Kimmel Lie Detective and music videos like ""I (Wanna) Channing All Over Your Tatum"" and a Blurred Lines parody with Robin Thicke, Pharrell, Jimmy and his security guard Guillermo.
Now in its sixteenth season, Kimmel's guests have included: Johnny Depp, Meryl Streep, Tom Cruise, Halle Berry, Harrison Ford, Jennifer Aniston, Will Ferrell, Katy Perry, Tom Hanks, Scarlett Johansson, Channing Tatum, George Clooney, Larry David, Charlize Theron, Mark Wahlberg, Kobe Bryant, Steve Carell, Hugh Jackman, Kristen Wiig, Jeff Bridges, Jennifer Garner, Ryan Gosling, Bryan Cranston, Jamie Foxx, Amy Poehler, Ben Affleck, Robert Downey Jr., Jake Gyllenhaal, Oprah, and unfortunately Matt Damon.

Sacha Baron Cohen on Pranking Politicians
https://youtu.be/kgepxyAAnps",,https://i.ytimg.com/vi/kgepxyAAnps/hqdefault.jpg,2020-10-22 10:10:12.502128,-1.7142857142857142,"['LateNightTalkShow', 'PartisanLeft', 'PartisanLeft', 'LateNightTalkShow', 'PartisanLeft', 'SocialJustice', 'LateNightTalkShow']",Far Left,True,1,6LYwy1w_qqU
71,4k4pMTsa1Kw,SHOWTIME,UCtwMWJr2BFPkuJTnSvCESSQ,1532371588.0,Official Clip ft. Jason Spencer | Ep.2 | Who Is America? | SHOWTIME,"A comedy from Sacha Baron Cohen.

All Episodes Available Now, only on SHOWTIME.

#WhoIsAmerica 

Learn More About WHO IS AMERICA? https://s.sho.com/2JuGkPH

Subscribe to the SHOWTIME YouTube channel: http://goo.gl/esCMib

Get SHOWTIME merchandise now: https://s.sho.com/33FGC1D

Get more WHO IS AMERICA?:
Follow: https://twitter.com/SHOwhoisAmerica
Like: https://www.facebook.com/ShowtimeOnWatch/  
Instagram: https://www.instagram.com/showhoisamerica/
Website: http://www.sho.com/who-is-america",,https://i.ytimg.com/vi/4k4pMTsa1Kw/hqdefault.jpg,2020-10-22 10:10:12.502186,-0.5,"['PartisanLeft', 'Mainstream News']",Neutral,False,1,6LYwy1w_qqU
72,ymaWq5yZIYM,Anti-Defamation League,UCfVotMGyD7sVMomr2AzsBtQ,1574407651.0,Never Is Now 2019 | ADL International Leadership Award Presented to Sacha Baron Cohen,"Sacha Baron Cohen is the well-deserved recipient of ADL’s International Leadership Award, which goes to exceptional individuals who combine professional success with a profound personal commitment to community involvement and to crossing borders and barriers with a message of diversity and equal opportunity.
 
Over 100 years ago Supreme Court Justice Louis Brandeis wrote: “Sunlight is said to be the best disinfectant.” Through his alter egos, many of whom represent anti-Semites, racists and neo-Nazis, Baron Cohen shines a piercing light on people’s ignorance and biases.
 
To keep up to date with ADL’s work, sign up for our newsletters here: https://www.adl.org/sign-up-to-receive-adl-email-newsletters
 
copyright © 2019 ADL",,https://i.ytimg.com/vi/ymaWq5yZIYM/hqdefault.jpg,2020-10-22 10:10:12.502214,0.0,['Mainstream News'],Neutral,False,1,6LYwy1w_qqU
73,SqlYNWTT-4Y,Jimmy Kimmel Live,UCa6vGFO9ty8v5KZJXQxdhaw,1603192837.0,Borat Gives Jimmy Kimmel a Coronavirus Inspection,"Borat makes his appearance on the show, but before it can officially begin, he makes Jimmy go through a plague questionnaire, a physical examination and then introduces him to his daughter Tutar who really really wants his pants.

SUBSCRIBE to get the latest #Kimmel: http://bit.ly/JKLSubscribe

Watch Mean Tweets: http://bit.ly/KimmelMT10

Connect with Jimmy Kimmel Live Online:

Visit the Jimmy Kimmel Live WEBSITE: http://bit.ly/JKLWebsite
Like Jimmy Kimmel on FACEBOOK: http://bit.ly/KimmelFB
Like Jimmy Kimmel Live on FACEBOOK: http://bit.ly/JKLFacebook
Follow @JimmyKimmel on TWITTER: http://bit.ly/KimmelTW
Follow Jimmy Kimmel Live on TWITTER: http://bit.ly/JKLTwitter
Follow Jimmy Kimmel Live on INSTAGRAM: http://bit.ly/JKLInstagram

About Jimmy Kimmel Live:

Jimmy Kimmel serves as host and executive producer of Emmy®-nominated “Jimmy Kimmel Live!,” ABC’s late-night talk show. “Jimmy Kimmel Live!” is well known for its huge viral video successes, with over 11 billion views and more than 15 million subscribers on the show’s YouTube channel. Some of Kimmel’s most popular comedy bits include “Celebrities Read Mean Tweets,” “Lie Witness News,” “Unnecessary Censorship,” “Halloween Candy YouTube Challenge,” and music videos like “I (Wanna) Channing All Over Your Tatum.”",,https://i.ytimg.com/vi/SqlYNWTT-4Y/hqdefault.jpg,2020-10-22 10:10:12.990565,-1.7142857142857142,"['LateNightTalkShow', 'PartisanLeft', 'PartisanLeft', 'LateNightTalkShow', 'PartisanLeft', 'SocialJustice', 'LateNightTalkShow']",Far Left,True,2,kgepxyAAnps
74,4k4pMTsa1Kw,SHOWTIME,UCtwMWJr2BFPkuJTnSvCESSQ,1532371588.0,Official Clip ft. Jason Spencer | Ep.2 | Who Is America? | SHOWTIME,"A comedy from Sacha Baron Cohen.

All Episodes Available Now, only on SHOWTIME.

#WhoIsAmerica 

Learn More About WHO IS AMERICA? https://s.sho.com/2JuGkPH

Subscribe to the SHOWTIME YouTube channel: http://goo.gl/esCMib

Get SHOWTIME merchandise now: https://s.sho.com/33FGC1D

Get more WHO IS AMERICA?:
Follow: https://twitter.com/SHOwhoisAmerica
Like: https://www.facebook.com/ShowtimeOnWatch/  
Instagram: https://www.instagram.com/showhoisamerica/
Website: http://www.sho.com/who-is-america",,https://i.ytimg.com/vi/4k4pMTsa1Kw/hqdefault.jpg,2020-10-22 10:10:12.990634,-0.5,"['PartisanLeft', 'Mainstream News']",Neutral,False,2,kgepxyAAnps
75,Fauqs_DFg0g,Jimmy Kimmel Live,UCa6vGFO9ty8v5KZJXQxdhaw,1455194602.0,"Sacha Baron Cohen Incited a Riot While Making “Bruno""","Sacha recalls the riot that erupted while he was shooting a scene for the movie “Bruno.”

Sacha Baron Cohen Shows EXTREMELY Graphic Movie Clip to “Kimmel” Audience - https://youtu.be/wP_9wGAdrNQ

SUBSCRIBE to get the latest #KIMMEL: http://bit.ly/JKLSubscribe

Watch the latest Halloween Candy Prank: http://bit.ly/KimmelHalloweenCandy

Watch Mean Tweets: http://bit.ly/JKLMeanTweets8

Connect with Jimmy Kimmel Live Online:

Visit the Jimmy Kimmel Live WEBSITE: http://bit.ly/JKLWebsite
Like Jimmy Kimmel Live on FACEBOOK: http://bit.ly/JKLFacebook
Follow Jimmy Kimmel Live on TWITTER: http://bit.ly/JKLTwitter
Follow Jimmy Kimmel Live on INSTAGRAM: http://bit.ly/JKLInstagram

About Jimmy Kimmel Live:

Jimmy Kimmel serves as host and executive producer of Emmy-winning ""Jimmy Kimmel Live,"" ABC's late-night talk show.
 
""Jimmy Kimmel Live"" is well known for its huge viral video successes with 2.5 billion views on YouTube alone. Some of Kimmel's most popular comedy bits include - Mean Tweets, Lie Witness News, Jimmy's Twerk Fail Prank, Unnecessary Censorship, YouTube Challenge, The Baby Bachelor, Movie: The Movie, Handsome Men's Club, Jimmy Kimmel Lie Detective and music videos like ""I (Wanna) Channing All Over Your Tatum"" and a Blurred Lines parody with Robin Thicke, Pharrell, Jimmy and his security guard Guillermo.
 
Now in its thirteenth season, Kimmel's guests have included: Johnny Depp, Meryl Streep, Tom Cruise, Halle Berry, Harrison Ford, Jennifer Aniston, Will Ferrell, Katy Perry, Tom Hanks, Scarlett Johansson, Channing Tatum, George Clooney, Larry David, Charlize Theron, Mark Wahlberg, Kobe Bryant, Steve Carell, Hugh Jackman, Kristen Wiig, Jeff Bridges, Jennifer Garner, Ryan Gosling, Bryan Cranston, Jamie Foxx, Amy Poehler, Ben Affleck, Robert Downey Jr., Jake Gyllenhaal, Oprah, and unfortunately Matt Damon.

Sacha Baron Cohen Incited a Riot While Making “Bruno""
https://youtu.be/Fauqs_DFg0g",,https://i.ytimg.com/vi/Fauqs_DFg0g/hqdefault.jpg,2020-10-22 10:10:12.990691,-1.7142857142857142,"['LateNightTalkShow', 'PartisanLeft', 'PartisanLeft', 'LateNightTalkShow', 'PartisanLeft', 'SocialJustice', 'LateNightTalkShow']",Far Left,False,2,kgepxyAAnps
76,kgepxyAAnps,Jimmy Kimmel Live,UCa6vGFO9ty8v5KZJXQxdhaw,1541606641.0,Sacha Baron Cohen on Pranking Politicians,"Sacha talks about 'voting' in the midterm election, pranking politicians like former Vice President Dick Cheney, Rep. Dana Rohrabacher and former Rep. Jason Spencer, upsetting conservatives in Arizona with his plans to build a mega mosque, and needing a bullet proof clipboard – all for his very funny show 'Who is America?'

For more of Sacha’s pranks, check out “Who is America?” here…
 
https://www.youtube.com/watch?v=QkXeMoBPSDk
 
https://www.youtube.com/watch?v=4k4pMTsa1Kw
 
https://www.youtube.com/playlist?list=ELdWrrUpbus-BOcwM2LDR-KA
 
 
Lie Witness News - Did You Vote in the Midterms Today? https://youtu.be/UNKRZs_a5vk  
 
SUBSCRIBE to get the latest #KIMMEL: http://bit.ly/JKLSubscribe
 
Watch Mean Tweets: http://bit.ly/KimmelMT10
 
Connect with Jimmy Kimmel Live Online:
 
Visit the Jimmy Kimmel Live WEBSITE: http://bit.ly/JKLWebsite
Like Jimmy Kimmel on FACEBOOK: http://bit.ly/KimmelFB
Like Jimmy Kimmel Live on FACEBOOK: http://bit.ly/JKLFacebook
Follow @JimmyKimmel on TWITTER: http://bit.ly/KimmelTW
Follow Jimmy Kimmel Live on TWITTER: http://bit.ly/JKLTwitter
Follow Jimmy Kimmel Live on INSTAGRAM: http://bit.ly/JKLInstagram
 
About Jimmy Kimmel Live:
 
Jimmy Kimmel serves as host and executive producer of Emmy-winning ""Jimmy Kimmel Live,"" ABC's late-night talk show.

""Jimmy Kimmel Live"" is well known for its huge viral video successes with 5.6 billion views on YouTube alone.
Some of Kimmel's most popular comedy bits include - Mean Tweets, Lie Witness News, Jimmy's Twerk Fail Prank, Unnecessary Censorship, YouTube Challenge, The Baby Bachelor, Movie: The Movie, Handsome Men's Club, Jimmy Kimmel Lie Detective and music videos like ""I (Wanna) Channing All Over Your Tatum"" and a Blurred Lines parody with Robin Thicke, Pharrell, Jimmy and his security guard Guillermo.
Now in its sixteenth season, Kimmel's guests have included: Johnny Depp, Meryl Streep, Tom Cruise, Halle Berry, Harrison Ford, Jennifer Aniston, Will Ferrell, Katy Perry, Tom Hanks, Scarlett Johansson, Channing Tatum, George Clooney, Larry David, Charlize Theron, Mark Wahlberg, Kobe Bryant, Steve Carell, Hugh Jackman, Kristen Wiig, Jeff Bridges, Jennifer Garner, Ryan Gosling, Bryan Cranston, Jamie Foxx, Amy Poehler, Ben Affleck, Robert Downey Jr., Jake Gyllenhaal, Oprah, and unfortunately Matt Damon.

Sacha Baron Cohen on Pranking Politicians
https://youtu.be/kgepxyAAnps",,https://i.ytimg.com/vi/kgepxyAAnps/hqdefault.jpg,2020-10-22 10:10:13.500082,-1.7142857142857142,"['LateNightTalkShow', 'PartisanLeft', 'PartisanLeft', 'LateNightTalkShow', 'PartisanLeft', 'SocialJustice', 'LateNightTalkShow']",Far Left,False,3,SqlYNWTT-4Y
